HKEY_CLASSES_ROOT\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\PersistedStorageItemTable\System\1d8941e3-6c0a-4e0a-85e5-b99fb3e71a09.Response.0   FilePath:\\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\정진우\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c -> \\?\Volume{03C99877-7CA5-4E1A-9437-02A8868EDFE0}\Users\jinwoo\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets\3adca56c5abdcdb858510c61faa733008065d521ca4a91ca9d66e6d6b0a95b3c
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D375960EF4D30A5508A0BEF05B350522   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\UTC -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\UTC
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D3CC1AB6D5F802959939AFF0C39B87DC   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_minidom.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_minidom.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D3CFA72BEA0A10E599390102E9DDF554   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\command\config.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\command\config.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D3ED703A488966F57B594D65993A6F82   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_class.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_class.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D3F7A5AFEC482B058B37E1B3FEB700B3   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Argentina\Mendoza -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Argentina\Mendoza
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D3FD94A635E18DD55A51B7B79115CC22   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\cs.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\cs.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4090244F0479755EA79DD8F5A4499EF   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\NoteBook.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tix8.4.3\NoteBook.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4170A6CEF54F2A5BB5F83D9D547E901   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\missing_directory.zip -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_importlib\namespace_pkgs\missing_directory.zip
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D41B9AEBA36F1B751A49C35AA1BC5A29   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\idlelib\parenmatch.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\idlelib\parenmatch.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D41BB2C7680533E50BEBD2D021B83CAE   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D42DFEA868AAD615A870CAF7CC68C062   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Resolute -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Resolute
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D432432D7B2FA1952AC17EE15922DC43   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\GMT+6 -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\GMT+6
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D434FB5EA2202675B900DE5EC7D69C15   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\pool.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\multiprocessing\pool.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D439F238CD3094F55993E09C29BCF33B   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\en_ca.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\en_ca.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D43DC866B5764F8579786A5281C6DF73   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_clinic.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_clinic.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D43E82C2077ACB250B1B04FE59419CCC   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_versionpredicate.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\tests\test_versionpredicate.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D45A57981737F3D5BA3241553613E176   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\runpy.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\runpy.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D466777BA893773578FFD50E84EA200F   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\importlib\_bootstrap_external.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\importlib\_bootstrap_external.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4674944711044957ADF6E60ECADE6E3   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\US\Eastern -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\US\Eastern
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4873E6907DCC6E5F944806736F43119   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\encodings\cp500.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\encodings\cp500.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4A6655600553FE5E92B3D1FCA5758E4   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\turtledemo\minimal_hanoi.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\turtledemo\minimal_hanoi.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4AB44A0D0ADC4E55825B5E3BEAF359B   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_genericalias.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_genericalias.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4B48A7E7559F7351B47C5B7EC4BC5F8   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_asyncio\test_buffered_proto.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_asyncio\test_buffered_proto.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4B836983338D0A59983005FED6E7402   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\idlelib\debugobj.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\idlelib\debugobj.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D4F157DDD5C71195790BA495E0147187   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\pycacert.pem -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\pycacert.pem
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D51C00CEF5037FE599F86AA82AA5CD0F   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_13.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_email\data\msg_13.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D51D208FC7747CC56848C1658A779317   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\scripts\generate_opcode_h.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\scripts\generate_opcode_h.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D52543378D6D3A6548E26F1F3BC1BC51   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\pynche\X\xlicense.txt -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\pynche\X\xlicense.txt
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D534BB4269DC98453A9437E9E8012D47   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\scripts\combinerefs.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\scripts\combinerefs.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D5370EF67C1B2735ABEAF337A1824E6F   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_turtle.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_turtle.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D53ABAD407B759F59B5F80B565B30B81   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\SystemV\PST8PDT -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\SystemV\PST8PDT
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D5564AB8646CD2351907EF6B0DAC209F   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\kw.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\kw.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D572EF327732805579A9AC19243C7CB9   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Cayman -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\America\Cayman
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D583AE20D9FD0C35BB58C2190E01DF40   DAE6F0B71A8C6944482908E1EDA13632:C:\Users\정진우\AppData\Local\Programs\Python\Python310\include\cpython\pymem.h -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\include\cpython\pymem.h
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D589F5C72181F125BBE9446A39D39A93   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_multiprocessing_fork.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_multiprocessing_fork.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D58B3858D32D489528FC92A1E77B4F1F   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tk8.6\ttk\button.tcl -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tk8.6\ttk\button.tcl
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D59C218FDB0CFB7529353A389E84CF05   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_ossaudiodev.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_ossaudiodev.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D5F1CC3C3F532C650B568B77599DE726   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\DLLs\_testbuffer.pyd -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\DLLs\_testbuffer.pyd
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D5FE153E0AB8A4053AEC73A43C74BECA   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\lib2to3\pgen2\parse.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\lib2to3\pgen2\parse.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6016E260E19BD955A4A6610058C1762   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Yangon -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Yangon
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6020E0E0DE7CCB56AAACB5E4CF3409A   0CCC9DBBB189679419CEC4E136B7FC58:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Tools\scripts\parseentities.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Tools\scripts\parseentities.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D61B26760BAD0CF50B232BDD96D85ACC   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\sh.msg -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\msgs\sh.msg
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D61DACEC2F7434154886653D1644794A   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\turtledemo\planet_and_moon.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\turtledemo\planet_and_moon.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D62EFACC32FA90C5787349CC989567B7   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_exec.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_exec.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D65AECAF7274CCF5BB4EAD8D71B95A2E   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_concurrent_futures.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_concurrent_futures.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D65E3228E245E61519386B964E9AB713   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_keeprefs.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\ctypes\test\test_keeprefs.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D66C012973D9A095BAB440BC88C9C908   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\pty.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\pty.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D679A8E5873E0E2558CB7A4743ABBE03   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\wsgiref\validate.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\wsgiref\validate.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D682EC6FE02B8B258AFCC78D6ACAB7E8   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\encoding\koi8-r.enc -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\encoding\koi8-r.enc
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D687C655A791FDD57A82FB0D0198083A   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\dqAbs.decTest -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\decimaltestdata\dqAbs.decTest
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6934039CB9BE415C8BEB3225CCB2C8C   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\distutils\command\bdist_rpm.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\distutils\command\bdist_rpm.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6A8A8956650C0B599ACC2317612DC41   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\encodings\johab.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\encodings\johab.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6B8C3E675BB3FA59B0F1BFB71B3C4C8   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\pycakey.pem -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\pycakey.pem
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D6DDA2BB02BBC3150A10A925170CC4F3   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Istanbul -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Istanbul
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D7020BEDC3E5E1D5B9E7512B43BFEA4A   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\bad_getattr3.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\bad_getattr3.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D724B342F98AE13558081197684B5CFC   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_utf8source.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_utf8source.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D7269A2E93F33AD548979E865E235904   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Qostanay -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Asia\Qostanay
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D72B08A38828A3B58A1DDCB4EB362A96   D5ACF962FC0D2B346B6542FDD6AAD0E4:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\test\test_import\__main__.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\test\test_import\__main__.py
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D73B5D10B3E7A225B99396243598CA61   D5C3E7F773A2D1F4E8C8B30B373DB6EF:C:\Users\정진우\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\GMT-2 -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\tcl\tcl8.6\tzdata\Etc\GMT-2
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-784107973-3724358277-514594677-1001\Components\D7401693AA58C1150BC242937190B73B   27609F76696CBBD4F83359CCFC2AD1EC:C:\Users\정진우\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_types.py -> C:\Users\jinwoo\AppData\Local\Programs\Python\Python310\Lib\lib2to3\fixes\fix_types.py
